timestamp,x,y,theta,velocity,angular_velocity,slam_x,slam_y,slam_theta
0.0,0.0811024154254913,-0.004050764075380167,-1.4303905972122717,0.0004999999999999006,0.000540164363586622,1.3093273996845478,0.012629745127804595,-3.350000000000001
0.0,0.0811048073642335,-0.004067730196525707,-1.4354109825691053,0.000500000000000167,-0.0007942349232018135,1.3088382188452568,0.012733196113641331,-3.350000000000002
0.0,0.08110816089155053,-0.0040920668857519675,-1.440331641556048,0.0007499999999999397,-1.463180739255076e-05,1.3081044475863202,0.012888372592396368,-3.3527777777777783
0.0,0.08111077836485579,-0.004112180934267635,-1.4451461841572852,0.0007500000000001173,0.0011008573816345386,1.3073711102035095,0.013045586723352978,-3.350000000000002
0.0,0.0811130414437016,-0.004130181043100867,-1.4498671503240048,0.0004999999999999006,6.460672369966366e-05,1.3068819293642187,0.013149037709189657,-3.350000000000002
0.0,0.08111609897729126,-0.004155064541016048,-1.4544940973098879,0.0007499999999999397,0.0007268162908029201,1.306148158105282,0.013304214187944696,-3.3527777777777783
0.0,0.08111846065578722,-0.004175463887860236,-1.4590256350833968,0.0005000000000000782,0.00137797995532965,1.3056592665167417,0.013409023608582435,-3.35277777777778
0.0,0.08112048778334342,-0.004193618861477109,-1.4634620362611774,0.0007500000000000284,0.000945853485935813,1.3049259291339308,0.013566237739539027,-3.350000000000001
0.0,0.0811223181998854,-0.004210654704037458,-1.4678107550403567,0.0004999999999999006,0.0009699644881299572,1.30443674829464,0.013669688725375707,-3.350000000000001
0.0,0.08112487657460163,-0.004235087851590234,-1.4720763537498203,0.0007500000000001173,0.0003488675859864215,1.3037029770357036,0.013824865204130782,-3.352777777777779
0.0,0.08112685716510586,-0.0042552745210437315,-1.4762563190305584,0.0007499999999999397,-0.00016454719213754125,1.302969639652893,0.013982079335087355,-3.350000000000001
0.0,0.08112856064012167,-0.004273336162408127,-1.4803556306542058,0.0004999999999999006,2.2814619869574326e-05,1.302480458813602,0.014085530320924036,-3.350000000000001
0.0,0.08113009797906423,-0.004290337693706018,-1.4843754331919117,0.000500000000000167,0.00010905199818252589,1.301991277974311,0.014188981306760771,-3.350000000000002
0.0,0.08113224619731262,-0.004314778726211964,-1.488315237584862,0.0007499999999998508,0.00019619327916013722,1.3012575067153749,0.014344157785515793,-3.352777777777779
0.0,0.08113389891490626,-0.004334979059503828,-1.4921729817346705,0.000750000000000206,-5.153594484266952e-07,1.300524169332564,0.014501371916472421,-3.350000000000002
0.0,0.0811353148157315,-0.004353057609331826,-1.4959504714277403,0.0004999999999999006,0.001423285971324947,1.3000349884932731,0.0146048229023091,-3.350000000000002
0.0,0.08113721588259382,-0.004378052200949591,-1.499652485049346,0.0007499999999999397,0.0011189525566272357,1.2993012172343368,0.01475999938106414,-3.3527777777777783
0.0,0.08113865839391679,-0.004398535040796488,-1.5032798286875138,0.0007500000000001173,3.7948804314163465e-06,1.2985678798515259,0.014917213512020747,-3.350000000000002
0.0,0.08113988239014068,-0.004416760768914215,-1.5068362362219963,0.0004999999999999006,0.0005141075316309153,1.298078699012235,0.015020664497857428,-3.350000000000002
0.0,0.08114097339057685,-0.004433859387573026,-1.5103332145539934,0.0004999999999999894,-0.002262073525423364,1.297589518172944,0.015124115483694127,-3.350000000000001
0.0,0.08114248429468127,-0.004458379433242632,-1.5137532278908168,0.0007500000000000284,0.0016133291691220806,1.2968557469140076,0.015279291962449182,-3.35277777777778
0.0,0.08114362576486224,-0.004478630716673868,-1.517103837901395,0.0007500000000000284,-0.0005783835446768131,1.2961224095311967,0.015436506093405774,-3.350000000000001
0.0,0.08114459205413618,-0.004496746675389386,-1.5203902282551434,0.0004999999999999006,-0.0004160351437758783,1.295633228691906,0.015539957079242453,-3.350000000000001
0.0,0.08114587844483964,-0.004521784376913318,-1.523617538973859,0.0007500000000001173,-0.0015145510582999981,1.2948994574329695,0.01569513355799753,-3.352777777777779
0.0,0.0811468320181175,-0.004542297724020806,-1.5267808718854783,0.0007499999999999397,-0.0017729931012213827,1.2941661200501589,0.0158523476889541,-3.350000000000001
0.0,0.08114762851113591,-0.004560548098504309,-1.5298875498930342,0.0004999999999999006,-0.002465633720061415,1.293676939210868,0.015955798674790782,-3.350000000000001
0.0,0.08114832565378145,-0.004577667782285046,-1.5329264235663196,0.000500000000000167,0.0006021590004856241,1.293187758371577,0.01605924966062752,-3.350000000000002
0.0,0.08114927882099103,-0.004602216112063292,-1.5359043280456952,0.0007499999999999397,-0.0006278448636783597,1.2924539871126406,0.016214426139382558,-3.3527777777777783
0.0,0.08114997339499644,-0.0046224877452058005,-1.5388131585574274,0.0007500000000001173,0.0008441042717391847,1.2917206497298297,0.016371640270339168,-3.350000000000002
0.0,0.08115054715966862,-0.004640620431977204,-1.5416665661525353,0.0004999999999999006,-0.000533089466795551,1.2912314688905389,0.01647509125617585,-3.350000000000002
0.0,0.08115129754462307,-0.004665679982876693,-1.544465706302342,0.0007499999999999397,-0.0005452297602987945,1.2904976976316025,0.016630267734930884,-3.3527777777777783
0.0,0.08115182524329002,-0.004686208695799464,-1.5472099367515308,0.0005000000000000782,-0.0005766944990715093,1.290008806043062,0.016735077155568625,-3.35277777777778
0.0,0.08115224972484193,-0.004704471508380715,-1.5498859849256115,0.0007499999999999397,0.002206489226452541,1.2892754686602514,0.016892291286525196,-3.350000000000002
0.0,0.08115260486981697,-0.004721601698980665,-1.5525098873164207,0.0004999999999999894,0.0005352548306371408,1.2887862878209604,0.016995742272361895,-3.350000000000001
0.0,0.08115307400979635,-0.004746164073759006,-1.5550798178609773,0.0007500000000001173,0.0014937137333585297,1.2880525165620238,0.01715091875111697,-3.352777777777779
0.0,0.08115338153799113,-0.004766445255626936,-1.5575911320737343,0.0007499999999999397,0.001965148434158831,1.2873191791792133,0.01730813288207354,-3.350000000000001
0.0,0.08115361559615322,-0.0047845855006537616,-1.5600567259254898,0.0004999999999999006,0.00045375242874854543,1.2868299983399225,0.01741158386791022,-3.350000000000001
0.0,0.08115379623185656,-0.004801655421758662,-1.5624766400174803,0.000500000000000167,0.0004969347974063428,1.2863408175006315,0.017515034853746954,-3.350000000000002
0.0,0.08115401878109399,-0.00482618978222341,-1.56484885407798,0.0007499999999998508,0.0007094177789947937,1.285607046241695,0.017670211332501976,-3.352777777777779
0.0,0.08115412899332396,-0.004846457240293031,-1.567175028289343,0.0007499999999999397,-0.0007585588741067917,1.2848737088588846,0.017827425463458547,-3.350000000000001
0.0,0.08115418959727257,-0.00486459101653107,-1.5694575697499138,0.000500000000000167,-0.0001858304323226459,1.2843845280195936,0.01793087644929528,-3.350000000000002
0.0,0.08115423929497478,-0.004889657843677679,-1.5716982945732763,0.0007499999999999397,-0.00046751164917010595,1.283650756760657,0.01808605292805032,-3.3527777777777783
0.0,0.08115421041870749,-0.004910191327001243,-1.5738848407530128,0.0007500000000001173,0.0015824863957365398,1.2829174193778463,0.01824326705900693,-3.350000000000002
0.0,0.08115414893465098,-0.004928457973995082,-1.5760363807770779,0.0004999999999999006,-0.0015193396207757836,1.2824282385385555,0.01834671804484361,-3.350000000000002
0.0,0.0811540566692957,-0.004945591100292874,-1.5781428488721065,0.0004999999999999894,0.0009032332086602563,1.2819390576992644,0.018450169030680308,-3.350000000000001
0.0,0.08115389217247793,-0.004970157184835023,-1.580211995934523,0.0007500000000000284,-0.0010855642053896682,1.2812052864403278,0.018605345509435364,-3.35277777777778
0.0,0.08115369215831261,-0.004990439571569468,-1.5822288450771755,0.0007500000000000284,0.0016943512687728952,1.2804719490575172,0.018762559640391956,-3.350000000000001
0.0,0.08115348033931363,-0.005008580020331928,-1.584211732927248,0.0004999999999999006,-0.0009669038468685662,1.2799827682182263,0.018866010626228637,-3.350000000000001
0.0,0.08115315803117622,-0.005033648744005296,-1.5861555194901258,0.0007500000000001173,0.0003179926892040409,1.2792489969592897,0.01902118710498371,-3.352777777777779
0.0,0.08115283364123903,-0.005054181628903755,-1.588050144746083,0.0007499999999999397,0.0020328335114839034,1.2785156595764793,0.019178401235940282,-3.350000000000001
0.0,0.08115251407248578,-0.005072446556033002,-1.5899174976435269,0.0004999999999999006,-0.001774844223244086,1.2780264787371884,0.019281852221776963,-3.350000000000001
0.0,0.08115218431544663,-0.005089577243393286,-1.5917486174801858,0.000500000000000167,9.704339659943001e-05,1.2775372978978974,0.019385303207613697,-3.350000000000002
0.0,0.08115168349607013,-0.005114139029207145,-1.5935420501279798,0.0007499999999998508,0.00035105390433288976,1.276803526638961,0.019540479686368715,-3.352777777777779
0.0,0.08115121433539332,-0.005134417089843687,-1.595297694405436,0.000750000000000206,-0.0004939793583456203,1.2760701892561503,0.019697693817325345,-3.350000000000002
0.0,0.08115076604348877,-0.005152553293067133,-1.5970247439100294,0.0004999999999999006,-0.001556922739320629,1.2755810084168595,0.019801144803162026,-3.350000000000002
0.0,0.08115012074167419,-0.005177615822721744,-1.598716989263175,0.0007499999999999397,-1.381790313838555e-05,1.274847237157923,0.01995632128191706,-3.3527777777777783
0.0,0.08114953962706534,-0.005198143054121918,-1.6003732697208661,0.0005000000000000782,0.00030296749027924576,1.2743583455693825,0.020061130702554802,-3.35277777777778
0.0,0.08114899556886679,-0.005216402677505079,-1.601988963493702,0.0007499999999999397,0.0008467028463458985,1.2736250081865719,0.020218344833511374,-3.350000000000002
0.0,0.08114845933131382,-0.005233528147281173,-1.6035729245349533,0.0004999999999999894,0.00046431442678480266,1.2731358273472808,0.020321795819348072,-3.350000000000001
0.0,0.08114766628152545,-0.005258082245602738,-1.605130925721713,0.0007500000000000284,-0.0007709640422595687,1.2724020560883444,0.02047697229810313,-3.35277777777778
0.0,0.08114696319355282,-0.005278353538715815,-1.6066572477051095,0.0007500000000000284,-0.0008883939711047999,1.2716687187055336,0.02063418642905972,-3.350000000000001
0.0,0.08114630942023511,-0.00529648349548277,-1.608145574315855,0.0004999999999999006,0.002220929116996938,1.2711795378662427,0.0207376374148964,-3.350000000000001
0.0,0.08114567035470831,-0.005313542399306789,-1.6096069610698183,0.000500000000000167,0.0003109010995346605,1.2706903570269517,0.020841088400733135,-3.350000000000002
0.0,0.08114472948852416,-0.005338059762775089,-1.6110429820887824,0.0007499999999998508,-0.0005214103205295561,1.2699565857680155,0.020996264879488157,-3.352777777777779
0.0,0.08114390775722675,-0.005358310829467143,-1.6124423244711035,0.0007499999999999397,0.0012464743339706164,1.2692232483852048,0.021153479010444728,-3.350000000000001
0.0,0.08114314972022056,-0.0053764288439825565,-1.6138115755054614,0.000500000000000167,0.001532562059497313,1.2687340675459138,0.02125692999628146,-3.350000000000002
0.0,0.08114208149400466,-0.005401472982403428,-1.6151579409296595,0.0007499999999999397,0.0001527653542779833,1.2680002962869774,0.0214121064750365,-3.3527777777777783
0.0,0.08114116467432118,-0.005421985982908411,-1.616477686020374,0.0007500000000001173,-0.00042224092818976734,1.2672669589041665,0.02156932060599311,-3.350000000000002
0.0,0.08114032746591515,-0.005440233526069163,-1.6177703486070565,0.0004999999999999006,0.0009111920262576133,1.2667777780648757,0.02167277159182979,-3.350000000000002
0.0,0.08113952144464623,-0.005457347925610186,-1.6190445194310166,0.0004999999999999894,-0.001051874909167535,1.2662885972255846,0.02177622257766649,-3.350000000000001
0.0,0.08113834623632633,-0.005481886465694903,-1.620289232066366,0.0007500000000000284,0.0011670691759918844,1.2655548259666483,0.021931399056421545,-3.35277777777778
0.0,0.08113733732748538,-0.005502144711151963,-1.6215060586033039,0.0007499999999999397,9.626339636593859e-05,1.2648214885838376,0.022088613187378116,-3.350000000000002
0.0,0.08113641510178234,-0.0055202629315574915,-1.6227048450561685,0.0004999999999999894,-0.0010989033142373313,1.2643323077445465,0.022192064173214815,-3.350000000000001
0.0,0.08113512274821262,-0.005545300421088207,-1.6238827181720374,0.0007500000000001173,-0.0005406011909506735,1.2635985364856102,0.02234724065196989,-3.352777777777779
0.0,0.08113402767547868,-0.005565806630825372,-1.6250264565033448,0.0007499999999999397,0.001713350962755466,1.2628651991027995,0.02250445478292646,-3.350000000000001
0.0,0.08113303484742446,-0.005584047345222221,-1.626154299543917,0.0004999999999999006,-0.0011136945496255525,1.2623760182635086,0.022607905768763138,-3.350000000000001
0.0,0.08113208553456965,-0.005601154883134524,-1.6272591283318527,0.000500000000000167,0.0005412649765957301,1.2618868374242176,0.022711356754599874,-3.350000000000002
0.0,0.08113070752062813,-0.005625683118795285,-1.628340912245387,0.0007499999999998508,0.00047618840720215226,1.2611530661652814,0.022866533233354892,-3.352777777777779
0.0,0.081129536237328,-0.0056459327444888996,-1.6293905515701352,0.0007499999999999397,0.0020922021230950485,1.260419728782471,0.023023747364311464,-3.350000000000001
0.0,0.08112847154168186,-0.005664043211100625,-1.6304234078453261,0.000500000000000167,0.00012054010075135754,1.2599305479431797,0.023127198350148197,-3.350000000000002
0.0,0.08112698482254267,-0.0056890699455804826,-1.6314427140991439,0.0007499999999999397,-0.000849478316463801,1.2591967766842433,0.023282374828903236,-3.3527777777777783
0.0,0.08112573549033719,-0.005709567348012784,-1.6324487951383087,0.0005000000000000782,-0.0018257632858797916,1.2587078850957027,0.023387184249540977,-3.35277777777778
0.0,0.08112460764133515,-0.005727800218332431,-1.6334273595507494,0.0007499999999999397,0.0003893702056352858,1.2579745477128923,0.023544398380497548,-3.350000000000002
0.0,0.08112353409969308,-0.005744900413290891,-1.634385676948,0.0004999999999999894,0.00037513716035385167,1.2574853668736012,0.023647849366334246,-3.350000000000001
0.0,0.08112198022169108,-0.005769418141207211,-1.6353300043978025,0.0007500000000000284,-0.0009352933613661867,1.2567515956146647,0.023803025845089303,-3.35277777777778
0.0,0.08112066805199701,-0.00578965912462723,-1.6362466077839233,0.0007500000000000284,0.0012109210039632848,1.256018258231854,0.023960239976045895,-3.350000000000001
0.0,0.08111947951071795,-0.00580776188490636,-1.637146414592321,0.0004999999999999006,0.00024755076396924163,1.2555290773925631,0.024063690961882576,-3.350000000000001
0.0,0.08111834670554029,-0.005824795125112937,-1.6380321378630587,0.000500000000000167,-0.0003301708163417208,1.255039896553272,0.02416714194771931,-3.350000000000002
0.0,0.08111670501142249,-0.0058492755642726175,-1.6389018898269605,0.0007499999999998508,-0.0003632506723417001,1.2543061252943357,0.02432231842647433,-3.352777777777779
0.0,0.08111532196047513,-0.005869496042190728,-1.6397473221657284,0.0007499999999999397,0.0007248417059809373,1.2535727879115253,0.024479532557430902,-3.350000000000001
0.0,0.08111407076011887,-0.005887586686357966,-1.6405848057395167,0.000500000000000167,-0.001943399356479664,1.2530836070722342,0.024582983543267635,-3.350000000000002
0.0,0.08111232868763112,-0.005912593000885466,-1.64140580542722,0.0007499999999998508,-0.00010546377751565801,1.2523498358132978,0.024738160022022653,-3.352777777777779
0.0,0.08111087625253338,-0.005933075037264248,-1.6422110895802042,0.000750000000000206,-0.001565389293775395,1.2516164984304872,0.024895374152979283,-3.350000000000002
0.0,0.0811095709907862,-0.005951295078137894,-1.6429988686910515,0.0004999999999999006,4.248804918455224e-05,1.2511273175911963,0.024998825138815964,-3.350000000000002
0.0,0.08110833408351048,-0.005968383739153027,-1.6437791650890732,0.0004999999999999894,-0.0023091704314303976,1.2506381367519053,0.025102276124652663,-3.350000000000001
